time,watt_hi.common@irr_1:['AVG'],watt_hi.common@irr_2:['AVG'],watt_hi.common@irr_3:['AVG'],watt.common@irr_dav_1:['AVG']
1755917540,0.0,0.0,0.0,5.270384615384615
1755917545,0.0,0.0,0.0,5.038608391608392
1755917550,0.0,0.0,0.0,8.601363636363637
1755917555,0.0,0.0,0.0,13.18468181818182
1755917560,0.0,0.0,0.0,9.0755
1755917565,0.0,0.0,0.0,8.882333333333332
1755917570,0.0,0.0,0.0,10.42766666666667
1755917575,0.0,0.0,0.0,10.5822
1755917580,0.0,0.0,0.0,7.626749999999999
1755917585,0.0,0.0,0.0,5.888249999999999
1755917590,0.0,0.0,0.0,8.78575
1755917595,0.0,0.0,0.0,11.68325
1755917600,0.0,0.0,0.0,14.4069
1755917605,0.0,0.0,0.0,11.3935
1755917610,0.0,0.0,0.0,5.946199999999999
1755917615,0.0,0.0,0.0,11.45145
1755917620,0.0,0.0,0.0,7.755750000000001
1755917625,0.0,0.0,0.0,13.96983333333333
1755917630,0.0,0.0,0.0,8.689166666666667
1755917635,0.0,0.0,0.0,5.019
1755917640,0.0,0.0,0.0,7.337000000000001
1755917645,0.0,0.0,0.0,9.654999999999998
1755917650,0.0,0.0,0.0,11.973
1755917655,0.0,0.0,0.0,14.291
1755917660,0.0,0.0,0.0,9.654999999999998
1755917665,0.0,0.0,0.0,13.6390625
1755917670,0.0,0.0,0.0,10.0171875
1755917675,0.0,0.0,0.0,6.3953125
1755917680,0.0,0.0,0.0,6.250437499999999
1755917685,0.0,0.0,0.0,12.84225
1755917690,0.0,0.0,0.0,7.240416666666667
1755917695,0.0,0.0,0.0,11.77983333333333
1755917700,0.0,0.0,0.0,7.088642857142856
1755917705,0.0,0.0,0.0,13.18719047619047
1755917710,0.0,0.0,0.0,7.111666666666666
1755917715,0.0,0.0,0.0,9.495
1755917720,0.0,0.0,0.0,14.57263636363636
1755917725,0.0,0.0,0.0,11.76227272727273
1755917730,0.0,0.0,0.0,6.494090909090909
1755917735,0.0,0.0,0.0,10.2345
1755917740,0.0,0.0,0.0,5.764071428571429
1755917745,0.0,0.0,0.0,9.241071428571427
1755917750,0.0,0.0,0.0,13.38035714285714
1755917755,0.0,0.0,0.0,14.91388888888889
1755917760,0.0,0.0,0.0,13.54111111111111
1755917765,0.0,0.0,0.0,6.01725
1755917770,0.0,0.0,0.0,9.172083333333333
1755917775,0.0,0.0,0.0,13.51833333333333
1755917780,0.0,0.0,0.0,8.882333333333332
1755917785,0.0,0.0,0.0,12.5525
1755917790,0.0,0.0,0.0,6.757499999999999
1755917795,0.0,0.0,0.0,6.274583333333333
1755917800,0.0,0.0,0.0,11.10375
1755917805,0.0,0.0,0.0,12.97746666666667
1755917810,0.0,0.0,0.0,6.277342857142857
1755917815,0.0,0.0,0.0,12.41452380952381
1755917820,0.0,0.0,0.0,6.274583333333333
1755917825,0.0,0.0,0.0,9.172083333333333
1755917830,0.0,0.0,0.0,13.7115
1755917835,0.0,0.0,0.0,8.689166666666667
1755917840,0.0,0.0,0.0,10.52425
1755917845,0.0,0.0,0.0,8.013749999999998
1755917850,0.0,0.0,0.0,8.399750000000001
1755917855,0.0,0.0,0.0,10.65225
1755917860,0.0,0.0,0.0,12.03733333333333
1755917865,0.0,0.0,0.0,5.328066666666667
1755917870,0.0,0.0,0.0,8.109666666666666
1755917875,0.0,0.0,0.0,11.973
1755917880,0.0,0.0,0.0,13.40243333333333
1755917885,0.0,0.0,0.0,6.371166666666666
1755917890,0.0,0.0,0.0,12.16616666666667
1755917895,0.0,0.0,0.0,8.689166666666667
1755917900,0.0,0.0,0.0,10.42766666666667
1755917905,0.0,0.0,0.0,9.912555555555553
1755917910,0.0,0.0,0.0,10.94277777777778
1755917915,0.0,0.0,0.0,5.328066666666667
1755917920,0.0,0.0,0.0,7.337000000000001
1755917925,0.0,0.0,0.0,11.20033333333333
1755917930,0.0,0.0,0.0,13.20926666666667
1755917935,0.0,0.0,0.0,9.654999999999998
1755917940,0.0,0.0,0.0,8.013083333333332
1755917945,0.0,0.0,0.0,8.978916666666667
1755917950,0.0,0.0,0.0,12.06958333333333
1755917955,0.0,0.0,0.0,6.699549999999999
1755917960,0.0,0.0,0.0,6.46775
1755917965,0.0,0.0,0.0,9.36525
1755917970,0.0,0.0,0.0,12.26275
1755917975,0.0,0.0,0.0,14.26616428571429
1755917980,0.0,0.0,0.0,7.999285714285714
1755917985,0.0,0.0,0.0,10.6981
1755917990,0.0,0.0,0.0,11.3935
1755917995,0.0,0.0,0.0,5.907566666666666
1755918000,0.0,0.0,0.0,10.62083333333333
1755918005,0.0,0.0,0.0,7.852111111111111
1755918010,0.0,0.0,0.0,9.655
1755918015,0.0,0.0,0.0,11.45788888888889
1755918020,0.0,0.0,0.0,6.274583333333333
1755918025,0.0,0.0,0.0,11.10375
1755918030,0.0,0.0,0.0,11.58666666666667
1755918035,0.0,0.0,0.0,8.689166666666667
1755918040,0.0,0.0,0.0,9.550987179487178
1755918045,0.0,0.0,0.0,6.980384615384615
1755918050,0.0,0.0,0.0,11.43807692307692
1755918055,0.0,0.0,0.0,13.00718461538461
1755918060,0.0,0.0,0.0,8.264199999999999
1755918065,0.0,0.0,0.0,8.689166666666667
1755918070,0.0,0.0,0.0,10.62083333333333
1755918075,0.0,0.0,0.0,7.221099999999998
1755918080,0.0,0.0,0.0,10.2345
1755918085,0.0,0.0,0.0,10.42766666666667
1755918090,0.0,0.0,0.0,6.564333333333335
1755918095,0.0,0.0,0.0,10.42766666666667
1755918100,0.0,0.0,0.0,14.08495555555556
1755918105,0.0,0.0,0.0,10.94277777777778
1755918110,0.0,0.0,0.0,5.791666666666666
1755918115,0.0,0.0,0.0,12.26275
1755918120,0.0,0.0,0.0,12.06958333333333
1755918125,0.0,0.0,0.0,7.240416666666667
1755918130,0.0,0.0,0.0,9.68725
1755918135,0.0,0.0,0.0,10.87933333333333
1755918140,0.0,0.0,0.0,4.933148148148148
1755918145,0.0,0.0,0.0,7.079444444444445
1755918150,0.0,0.0,0.0,9.22574074074074
1755918155,0.0,0.0,0.0,11.37203703703704
1755918160,0.0,0.0,0.0,13.51833333333333
1755918165,0.0,0.0,0.0,13.5397962962963
1755918170,0.0,0.0,0.0,7.143833333333333
1755918175,0.0,0.0,0.0,11.973
1755918180,0.0,0.0,0.0,6.371166666666666
1755918185,0.0,0.0,0.0,12.16616666666667
1755918190,0.0,0.0,0.0,6.306777777777778
1755918195,0.0,0.0,0.0,12.23055555555555
1755918200,0.0,0.0,0.0,8.56038888888889
1755918205,0.0,0.0,0.0,6.11361111111111
1755918210,0.0,0.0,0.0,9.333055555555555
1755918215,0.0,0.0,0.0,12.5525
1755918220,0.0,0.0,0.0,14.32319444444444
1755918225,0.0,0.0,0.0,10.13791666666667
1755918230,0.0,0.0,0.0,5.473509803921568
1755918235,0.0,0.0,0.0,6.246176470588235
1755918240,0.0,0.0,0.0,9.655
1755918245,0.0,0.0,0.0,13.06382352941176
1755918250,0.0,0.0,0.0,13.32137908496732
1755918255,0.0,0.0,0.0,7.079444444444445
1755918260,0.0,0.0,0.0,10.42766666666667
1755918265,0.0,0.0,0.0,6.306777777777778
1755918270,0.0,0.0,0.0,12.23055555555555
1755918275,0.0,0.0,0.0,8.109666666666666
1755918280,0.0,0.0,0.0,12.16616666666667
1755918285,0.0,0.0,0.0,8.689166666666667
1755918290,0.0,0.0,0.0,10.42766666666667
1755918295,0.0,0.0,0.0,5.129380952380951
1755918300,0.0,0.0,0.0,7.447380952380952
1755918305,0.0,0.0,0.0,10.20690476190476
1755918310,0.0,0.0,0.0,12.96642857142857
1755918315,0.0,0.0,0.0,14.42685347985348
1755918320,0.0,0.0,0.0,10.54653846153846
1755918325,0.0,0.0,0.0,6.088846153846154
1755918330,0.0,0.0,0.0,9.172999999999998
1755918335,0.0,0.0,0.0,4.857666666666666
1755918340,0.0,0.0,0.0,9.359761904761903
1755918345,0.0,0.0,0.0,9.655
1755918350,0.0,0.0,0.0,5.879971428571428
1755918355,0.0,0.0,0.0,11.3935
1755918360,0.0,0.0,0.0,10.6981
1755918365,0.0,0.0,0.0,8.785749999999998
1755918370,0.0,0.0,0.0,12.06958333333333
1755918375,0.0,0.0,0.0,7.336999999999999
1755918380,0.0,0.0,0.0,12.95639393939394
1755918385,0.0,0.0,0.0,9.655
1755918390,0.0,0.0,0.0,5.06560606060606
1755918395,0.0,0.0,0.0,4.825055555555556
1755918400,0.0,0.0,0.0,6.11361111111111
1755918405,0.0,0.0,0.0,9.333055555555555
1755918410,0.0,0.0,0.0,12.5525
1755918415,0.0,0.0,0.0,11.71544444444444
1755918420,0.0,0.0,0.0,10.42766666666667
1755918425,0.0,0.0,0.0,7.336999999999999
1755918430,0.0,0.0,0.0,11.20033333333333
1755918435,0.0,0.0,0.0,8.689166666666667
1755918440,0.0,0.0,0.0,12.16616666666667
1755918445,0.0,0.0,0.0,6.371166666666666
1755918450,0.0,0.0,0.0,12.93883333333333
1755918455,0.0,0.0,0.0,7.010128205128204
1755918460,0.0,0.0,0.0,5.941153846153846
1755918465,0.0,0.0,0.0,8.91423076923077
1755918470,0.0,0.0,0.0,8.64648717948718
1755918475,0.0,0.0,0.0,11.00666666666667
1755918480,0.0,0.0,0.0,5.598000000000001
1755918485,0.0,0.0,0.0,9.7709
1755918490,0.0,0.0,0.0,7.916500000000001
1755918495,0.0,0.0,0.0,13.0161
1755918500,0.0,0.0,0.0,6.2939
1755918505,0.0,0.0,0.0,11.3935
1755918510,0.0,0.0,0.0,14.5621
1755918515,0.0,0.0,0.0,6.94344
1755918520,0.0,0.0,0.0,5.9462
1755918525,0.0,0.0,0.0,8.264199999999999
1755918530,0.0,0.0,0.0,10.5822
1755918535,0.0,0.0,0.0,12.9002
1755918540,0.0,0.0,0.0,13.48742666666667
1755918545,0.0,0.0,0.0,7.336999999999999
1755918550,0.0,0.0,0.0,13.51833333333333
1755918555,0.0,0.0,0.0,8.367222222222221
1755918560,0.0,0.0,0.0,4.503444444444444
1755918565,0.0,0.0,0.0,5.082333333333334
1755918570,0.0,0.0,0.0,5.469722222222222
1755918575,0.0,0.0,0.0,8.689166666666667
1755918580,0.0,0.0,0.0,11.90861111111111
1755918585,0.0,0.0,0.0,13.32516666666667
1755918590,0.0,0.0,0.0,9.654999999999998
1755918595,0.0,0.0,0.0,7.143833333333333
1755918600,0.0,0.0,0.0,12.16616666666667
1755918605,0.0,0.0,0.0,8.882333333333332
1755918610,0.0,0.0,0.0,6.980384615384613
1755918615,0.0,0.0,0.0,8.763461538461538
1755918620,0.0,0.0,0.0,13.22115384615384
1755918625,0.0,0.0,0.0,8.785749999999998
1755918630,0.0,0.0,0.0,12.06958333333333
1755918635,0.0,0.0,0.0,5.580939393939394
1755918640,0.0,0.0,0.0,9.655
1755918645,0.0,0.0,0.0,14.03812727272727
1755918650,0.0,0.0,0.0,10.2345
1755918655,0.0,0.0,0.0,5.830299999999999
1755918660,0.0,0.0,0.0,12.59113333333333
1755918665,0.0,0.0,0.0,7.014999999999999
1755918670,0.0,0.0,0.0,4.953666666666667
1755918675,0.0,0.0,0.0,10.42766666666667
1755918680,0.0,0.0,0.0,9.654999999999998
1755918685,0.0,0.0,0.0,6.564333333333333
1755918690,0.0,0.0,0.0,10.94277777777778
1755918695,0.0,0.0,0.0,10.68522222222222
1755918700,0.0,0.0,0.0,5.929642857142857
1755918705,0.0,0.0,0.0,10.06892857142857
1755918710,0.0,0.0,0.0,13.73909523809524
1755918715,0.0,0.0,0.0,5.659747967479674
1755918720,0.0,0.0,0.0,5.414756097560975
1755918725,0.0,0.0,0.0,6.828170731707317
1755918730,0.0,0.0,0.0,8.241585365853657
1755918735,0.0,0.0,0.0,9.655
1755918740,0.0,0.0,0.0,11.06841463414634
1755918745,0.0,0.0,0.0,12.48182926829268
1755918750,0.0,0.0,0.0,13.89524390243902
1755918755,0.0,0.0,0.0,12.87758536585366
1755918760,0.0,0.0,0.0,11.828125
1755918765,0.0,0.0,0.0,7.481875
1755918770,0.0,0.0,0.0,8.689166666666667
1755918775,0.0,0.0,0.0,8.546833333333334
1755918780,0.0,0.0,0.0,6.605
1755918785,0.0,0.0,0.0,9.655
1755918790,0.0,0.0,0.0,12.705
1755918795,0.0,0.0,0.0,14.1629
1755918800,0.0,0.0,0.0,9.075499999999998
1755918805,0.0,0.0,0.0,4.820314285714285
1755918810,0.0,0.0,0.0,6.89547619047619
1755918815,0.0,0.0,0.0,9.655
1755918820,0.0,0.0,0.0,12.41452380952381
1755918825,0.0,0.0,0.0,13.79428571428571
1755918830,0.0,0.0,0.0,5.888249999999999
1755918835,0.0,0.0,0.0,9.172083333333333
1755918840,0.0,0.0,0.0,13.67286666666667
1755918845,0.0,0.0,0.0,7.613376923076923
1755918850,0.0,0.0,0.0,5.420192307692307
1755918855,0.0,0.0,0.0,7.649038461538462
1755918860,0.0,0.0,0.0,9.877884615384616
1755918865,0.0,0.0,0.0,12.10673076923077
1755918870,0.0,0.0,0.0,14.33557692307692
1755918875,0.0,0.0,0.0,11.828125
1755918880,0.0,0.0,0.0,5.266897222222222
1755918885,0.0,0.0,0.0,5.019
1755918890,0.0,0.0,0.0,6.306777777777777
1755918895,0.0,0.0,0.0,7.594555555555556
1755918900,0.0,0.0,0.0,8.882333333333332
1755918905,0.0,0.0,0.0,10.17011111111111
1755918910,0.0,0.0,0.0,11.45788888888889
1755918915,0.0,0.0,0.0,12.74566666666666
1755918920,0.0,0.0,0.0,14.03344444444445
1755918925,0.0,0.0,0.0,13.67286666666667
1755918930,0.0,0.0,0.0,5.791666666666666
1755918935,0.0,0.0,0.0,10.13791666666667
1755918940,0.0,0.0,0.0,13.03541666666667
1755918945,0.0,0.0,0.0,8.754333333333332
1755918950,0.0,0.0,0.0,5.437749999999999
1755918955,0.0,0.0,0.0,5.630694444444444
1755918960,0.0,0.0,0.0,7.240416666666667
1755918965,0.0,0.0,0.0,8.850138888888889
1755918970,0.0,0.0,0.0,10.45986111111111
1755918975,0.0,0.0,0.0,12.06958333333333
1755918980,0.0,0.0,0.0,13.67930555555555
1755918985,0.0,0.0,0.0,14.38758333333333
1755918990,0.0,0.0,0.0,7.240416666666667
1755918995,0.0,0.0,0.0,12.06958333333333
1755919000,0.0,0.0,0.0,7.008616666666666
1755919005,0.0,0.0,0.0,5.888249999999999
1755919010,0.0,0.0,0.0,8.78575
1755919015,0.0,0.0,0.0,11.68325
1755919020,0.0,0.0,0.0,14.46760952380952
1755919025,0.0,0.0,0.0,13.51833333333333
1755919030,0.0,0.0,0.0,10.75880952380952
1755919035,0.0,0.0,0.0,7.999285714285714
1755919040,0.0,0.0,0.0,5.239761904761904
1755919045,0.0,0.0,0.0,6.274583333333333
1755919050,0.0,0.0,0.0,11.10375
1755919055,0.0,0.0,0.0,11.58666666666667
1755919060,0.0,0.0,0.0,7.079444444444445
1755919065,0.0,0.0,0.0,13.22398412698413
1755919070,0.0,0.0,0.0,9.655
1755919075,0.0,0.0,0.0,10.5932380952381
1755919080,0.0,0.0,0.0,11.10375
1755919085,0.0,0.0,0.0,6.274583333333332
1755919090,0.0,0.0,0.0,5.469722222222222
1755919095,0.0,0.0,0.0,8.689166666666667
1755919100,0.0,0.0,0.0,11.90861111111111
1755919105,0.0,0.0,0.0,13.32516666666667
1755919110,0.0,0.0,0.0,6.100733333333333
1755919115,0.0,0.0,0.0,11.3935
1755919120,0.0,0.0,0.0,11.6253
1755919125,0.0,0.0,0.0,7.955799999999999
1755919130,0.0,0.0,0.0,7.530666666666667
1755919135,0.0,0.0,0.0,12.16616666666667
1755919140,0.0,0.0,0.0,8.689166666666667
1755919145,0.0,0.0,0.0,7.999285714285714
1755919150,0.0,0.0,0.0,10.28049206349206
1755919155,0.0,0.0,0.0,8.367222222222221
1755919160,0.0,0.0,0.0,13.51833333333333
1755919165,0.0,0.0,0.0,7.530166666666666
1755919170,0.0,0.0,0.0,11.77983333333333
1755919175,0.0,0.0,0.0,6.371166666666666
1755919180,0.0,0.0,0.0,12.16616666666667
1755919185,0.0,0.0,0.0,7.336999999999999
1755919190,0.0,0.0,0.0,12.06958333333333
1755919195,0.0,0.0,0.0,4.836564814814815
1755919200,0.0,0.0,0.0,6.650185185185185
1755919205,0.0,0.0,0.0,8.79648148148148
1755919210,0.0,0.0,0.0,10.94277777777778
1755919215,0.0,0.0,0.0,13.08907407407407
1755919220,0.0,0.0,0.0,14.48416666666667
1755919225,0.0,0.0,0.0,8.930625
1755919230,0.0,0.0,0.0,5.431336538461538
1755919235,0.0,0.0,0.0,9.655
1755919240,0.0,0.0,0.0,13.44403846153846
1755919245,0.0,0.0,0.0,7.530166666666666
1755919250,0.0,0.0,0.0,12.06958333333333
1755919255,0.0,0.0,0.0,8.785749999999998
1755919260,0.0,0.0,0.0,10.62083333333333
1755919265,0.0,0.0,0.0,8.883166666666666
1755919270,0.0,0.0,0.0,6.129875
1755919275,0.0,0.0,0.0,11.828125
1755919280,0.0,0.0,0.0,6.525700000000001
1755919285,0.0,0.0,0.0,5.984833333333333
1755919290,0.0,0.0,0.0,7.916500000000001
1755919295,0.0,0.0,0.0,9.848166666666668
1755919300,0.0,0.0,0.0,11.77983333333333
1755919305,0.0,0.0,0.0,13.7115
1755919310,0.0,0.0,0.0,12.68771666666667
1755919315,0.0,0.0,0.0,7.24095
1755919320,0.0,0.0,0.0,13.90546666666667
1755919325,0.0,0.0,0.0,8.882333333333332
1755919330,0.0,0.0,0.0,11.31071428571429
1755919335,0.0,0.0,0.0,7.999285714285714
1755919340,0.0,0.0,0.0,7.723333333333332
1755919345,0.0,0.0,0.0,8.20625
1755919350,0.0,0.0,0.0,13.03541666666667
1755919355,0.0,0.0,0.0,10.62083333333333
1755919360,0.0,0.0,0.0,5.143990196078431
1755919365,0.0,0.0,0.0,8.291470588235294
1755919370,0.0,0.0,0.0,11.70029411764706
1755919375,0.0,0.0,0.0,13.67741176470588
1755919380,0.0,0.0,0.0,5.888249999999999
1755919385,0.0,0.0,0.0,9.172083333333333
1755919390,0.0,0.0,0.0,13.32516666666667
1755919395,0.0,0.0,0.0,9.0755
1755919400,0.0,0.0,0.0,8.302999999999999
1755919405,0.0,0.0,0.0,9.028
1755919410,0.0,0.0,0.0,12.02
1755919415,0.0,0.0,0.0,5.598000000000001
1755919420,0.0,0.0,0.0,11.68325
1755919425,0.0,0.0,0.0,5.12575
1755919430,0.0,0.0,0.0,7.825
1755919435,0.0,0.0,0.0,10.875
1755919440,0.0,0.0,0.0,13.925
1755919445,0.0,0.0,0.0,11.828125
1755919450,0.0,0.0,0.0,6.065208333333333
1755919455,0.0,0.0,0.0,13.71033333333333
1755919460,0.0,0.0,0.0,12.23033333333333
1755919465,0.0,0.0,0.0,5.972499999999999
1755919470,0.0,0.0,0.0,10.1975
1755919475,0.0,0.0,0.0,14.4225
1755919480,0.0,0.0,0.0,10.1107
1755919485,0.0,0.0,0.0,11.0458
1755919490,0.0,0.0,0.0,10.2345
1755919495,0.0,0.0,0.0,9.8475
1755919500,0.0,0.0,0.0,10.62
1755919505,0.0,0.0,0.0,7.079444444444445
1755919510,0.0,0.0,0.0,13.09980555555555
1755919515,0.0,0.0,0.0,7.068638888888889
1755919520,0.0,0.0,0.0,10.62
1755919525,0.0,0.0,0.0,14.34551111111111
1755919530,0.0,0.0,0.0,6.680099999999999
1755919535,0.0,0.0,0.0,12.16616666666667
1755919540,0.0,0.0,0.0,8.882333333333332
1755919545,0.0,0.0,0.0,10.041
1755919550,0.0,0.0,0.0,8.001777777777779
1755919555,0.0,0.0,0.0,4.824999999999999
1755919560,0.0,0.0,0.0,5.125222222222222
1755919565,0.0,0.0,0.0,5.067291666666667
1755919570,0.0,0.0,0.0,7.481875
1755919575,0.0,0.0,0.0,9.896458333333333
1755919580,0.0,0.0,0.0,12.31104166666667
1755919585,0.0,0.0,0.0,14.291
1755919590,0.0,0.0,0.0,9.461333333333332
1755919595,0.0,0.0,0.0,8.688666666666666
1755919600,0.0,0.0,0.0,11.973
1755919605,0.0,0.0,0.0,5.694833333333333
1755919610,0.0,0.0,0.0,7.045833333333333
1755919615,0.0,0.0,0.0,10.298
1755919620,0.0,0.0,0.0,4.953666666666667
1755919625,0.0,0.0,0.0,11.296
1755919630,0.0,0.0,0.0,11.00625
1755919635,0.0,0.0,0.0,8.97725
1755919640,0.0,0.0,0.0,12.309375
1755919645,0.0,0.0,0.0,11.729875
1755919650,0.0,0.0,0.0,13.99958333333333
1755919655,0.0,0.0,0.0,8.784166666666666
1755919660,0.0,0.0,0.0,4.299611111111111
1755919665,0.0,0.0,0.0,5.253888888888889
1755919670,0.0,0.0,0.0,10.61916666666667
1755919675,0.0,0.0,0.0,14.09616666666667
1755919680,0.0,0.0,0.0,10.18516666666667
1755919685,0.0,0.0,0.0,8.221055555555555
1755919690,0.0,0.0,0.0,8.6875
1755919695,0.0,0.0,0.0,11.90694444444444
1755919700,0.0,0.0,0.0,15.12638888888889
1755919705,0.0,0.0,0.0,11.71377777777778
1755919710,0.0,0.0,0.0,12.55083333333333
1755919715,0.0,0.0,0.0,12.55083333333333
1755919720,0.0,0.0,0.0,11.585
1755919725,0.0,0.0,0.0,10.61916666666667
1755919730,0.0,0.0,0.0,10.61916666666667
1755919735,0.0,0.0,0.0,15.12638888888889
1755919740,0.0,0.0,0.0,9.009444444444444
1755919745,0.0,0.0,0.0,6.904423076923078
1755919750,0.0,0.0,0.0,9.13326923076923
1755919755,0.0,0.0,0.0,11.36211538461538
1755919760,0.0,0.0,0.0,13.59096153846154
1755919765,0.0,0.0,0.0,15.81980769230769
1755919770,0.0,0.0,0.0,12.69942307692308
1755919775,0.0,0.0,0.0,14.6775
1755919780,0.0,0.0,0.0,8.494499999999999
1755919785,0.0,0.0,0.0,14.77225
1755919790,0.0,0.0,0.0,9.32495
1755919795,0.0,0.0,0.0,12.9758
1755919800,0.0,0.0,0.0,7.494411764705882
1755919805,0.0,0.0,0.0,10.90323529411765
1755919810,0.0,0.0,0.0,14.31205882352941
1755919815,0.0,0.0,0.0,13.63029411764706
1755919820,0.0,0.0,0.0,12.35766666666667
1755919825,0.0,0.0,0.0,11.84266666666666
1755919830,0.0,0.0,0.0,15.19266666666666
1755919835,0.0,0.0,0.0,12.55083333333333
1755919840,0.0,0.0,0.0,7.013388888888889
1755919845,0.0,0.0,0.0,9.975277777777778
1755919850,0.0,0.0,0.0,13.19472222222222
1755919855,0.0,0.0,0.0,16.18420634920635
1755919860,0.0,0.0,0.0,11.585
1755919865,0.0,0.0,0.0,8.273571428571428
1755919870,0.0,0.0,0.0,14.77225
1755919875,0.0,0.0,0.0,8.49749193548387
1755919880,0.0,0.0,0.0,6.912096774193548
1755919885,0.0,0.0,0.0,8.158870967741937
1755919890,0.0,0.0,0.0,9.405645161290323
1755919895,0.0,0.0,0.0,10.65241935483871
1755919900,0.0,0.0,0.0,11.8991935483871
1755919905,0.0,0.0,0.0,12.73453225806452
1755919910,0.0,0.0,0.0,6.693833333333333
1755919915,0.0,0.0,0.0,7.164166666666667
1755919920,0.0,0.0,0.0,8.929166666666665
1755919925,0.0,0.0,0.0,13.13033333333333
1755919930,0.0,0.0,0.0,6.840000000000001
1755919935,0.0,0.0,0.0,8.940000000000001
1755919940,0.0,0.0,0.0,11.04
1755919945,0.0,0.0,0.0,13.14
1755919950,0.0,0.0,0.0,13.14
1755919955,0.0,0.0,0.0,7.721666666666667
1755919960,0.0,0.0,0.0,11.585
1755919965,0.0,0.0,0.0,15.44833333333333
1755919970,0.0,0.0,0.0,13.24071428571428
1755919975,0.0,0.0,0.0,10.79853571428571
1755919980,0.0,0.0,0.0,10.71575
1755919985,0.0,0.0,0.0,10.587
1755919990,0.0,0.0,0.0,11.425
1755919995,0.0,0.0,0.0,7.971428571428572
1755920000,0.0,0.0,0.0,7.769071428571429
1755920005,0.0,0.0,0.0,11.14707692307692
1755920010,0.0,0.0,0.0,7.350192307692308
1755920015,0.0,0.0,0.0,9.579038461538461
1755920020,0.0,0.0,0.0,11.80788461538462
1755920025,0.0,0.0,0.0,14.03673076923077
1755920030,0.0,0.0,0.0,16.26557692307692
1755920035,0.0,0.0,0.0,9.598142857142856
1755920040,0.0,0.0,0.0,14.53769047619048
1755920045,0.0,0.0,0.0,10.61916666666667
1755920050,0.0,0.0,0.0,10.61916666666667
1755920055,0.0,0.0,0.0,12.55083333333333
1755920060,0.0,0.0,0.0,7.600937500000001
1755920065,0.0,0.0,0.0,11.2228125
1755920070,0.0,0.0,0.0,14.8446875
1755920075,0.0,0.0,0.0,14.21689583333333
1755920080,0.0,0.0,0.0,7.258066666666667
1755920085,0.0,0.0,0.0,10.03966666666667
1755920090,0.0,0.0,0.0,13.903
1755920095,0.0,0.0,0.0,12.47356666666667
1755920100,0.0,0.0,0.0,7.142166666666666
1755920105,0.0,0.0,0.0,9.073833333333333
1755920110,0.0,0.0,0.0,11.0055
1755920115,0.0,0.0,0.0,12.93716666666667
1755920120,0.0,0.0,0.0,14.86883333333333
1755920125,0.0,0.0,0.0,16.47211666666666
1755920130,0.0,0.0,0.0,10.71575
1755920135,0.0,0.0,0.0,10.53136363636364
1755920140,0.0,0.0,0.0,9.477727272727272
1755920145,0.0,0.0,0.0,14.74590909090909
1755920150,0.0,0.0,0.0,10.487
1755920155,0.0,0.0,0.0,7.925
1755920160,0.0,0.0,0.0,10.975
1755920165,0.0,0.0,0.0,14.025
1755920170,0.0,0.0,0.0,16.3674
1755920175,0.0,0.0,0.0,12.1645
1755920180,0.0,0.0,0.0,7.033544444444443
1755920185,0.0,0.0,0.0,8.045
1755920190,0.0,0.0,0.0,10.55055555555556
1755920195,0.0,0.0,0.0,13.05611111111111
1755920200,0.0,0.0,0.0,15.56166666666667
1755920205,0.0,0.0,0.0,18.06722222222222
1755920210,0.0,0.0,0.0,13.6825
1755920215,0.0,0.0,0.0,11.4275
1755920220,0.0,0.0,0.0,9.881333333333334
1755920225,0.0,0.0,0.0,6.15375
1755920230,0.0,0.0,0.0,6.557916666666668
1755920235,0.0,0.0,0.0,6.962083333333334
1755920240,0.0,0.0,0.0,7.366250000000001
1755920245,0.0,0.0,0.0,7.588541666666669
1755920250,0.0,0.0,0.0,7.063124999999999
1755920255,0.0,0.0,0.0,6.456874999999999
1755920260,0.0,0.0,0.0,5.963791666666666
1755920265,0.0,0.0,0.0,6.5175
1755920270,0.0,0.0,0.0,7.325833333333334
1755920275,0.0,0.0,0.0,15.3794
1755920280,0.0,0.0,0.0,14.1045
1755920285,0.0,0.0,0.0,11.0911
1755920290,0.0,0.0,0.0,12.38208333333333
1755920295,0.0,0.0,0.0,8.292916666666667
1755920300,0.0,0.0,0.0,9.097083333333334
1755920305,0.0,0.0,0.0,8.7755
1755920310,0.0,0.0,0.0,11.11041666666667
1755920315,0.0,0.0,0.0,15.93958333333333
1755920320,0.0,0.0,0.0,16.13275
1755920325,0.0,0.0,0.0,11.11041666666667
1755920330,0.0,0.0,0.0,16.71225
1755920335,0.0,0.0,0.0,10.43433333333333
1755920340,0.0,0.0,0.0,16.28452380952381
1755920345,0.0,0.0,0.0,10.41652995391705
1755920350,0.0,0.0,0.0,9.038548387096775
1755920355,0.0,0.0,0.0,10.90790322580645
1755920360,0.0,0.0,0.0,12.77725806451613
1755920365,0.0,0.0,0.0,14.6466129032258
1755920370,0.0,0.0,0.0,16.51596774193548
1755920375,0.0,0.0,0.0,18.38532258064516
1755920380,0.0,0.0,0.0,11.7865
1755920385,0.0,0.0,0.0,16.4225
1755920390,0.0,0.0,0.0,9.584399999999999
1755920395,0.0,0.0,0.0,11.97966666666667
1755920400,0.0,0.0,0.0,15.843
1755920405,0.0,0.0,0.0,17.27243333333333
1755920410,0.0,0.0,0.0,10.6275
